client_id,client_name,total_orders,total_spent
1,Cliente_1,5,2469.84
2,Cliente_2,18,7705.6
3,Cliente_3,12,5163.0
4,Cliente_4,13,7564.43
5,Cliente_5,16,4391.82
6,Cliente_6,15,6795.41
7,Cliente_7,13,4527.61
8,Cliente_8,4,1740.12
9,Cliente_9,15,4314.42
10,Cliente_10,10,2403.73
11,Cliente_11,16,3887.22
12,Cliente_12,25,13076.49
13,Cliente_13,11,4523.89
14,Cliente_14,17,6165.66
15,Cliente_15,16,3292.73
16,Cliente_16,25,7651.42
17,Cliente_17,25,6116.33
18,Cliente_18,16,3425.0
19,Cliente_19,24,9545.43
20,Cliente_20,3,845.34
21,Cliente_21,12,2471.36
22,Cliente_22,19,6628.82
23,Cliente_23,22,7060.42
24,Cliente_24,23,8085.35
25,Cliente_25,4,1373.37
26,Cliente_26,4,1062.96
27,Cliente_27,14,6624.85
28,Cliente_28,20,11163.03
29,Cliente_29,21,5110.7
30,Cliente_30,22,11587.54
31,Cliente_31,23,9840.21
32,Cliente_32,8,2982.08
33,Cliente_33,12,6110.4
34,Cliente_34,15,6019.25
35,Cliente_35,19,9226.04
36,Cliente_36,8,1914.82
37,Cliente_37,18,5158.52
38,Cliente_38,7,3021.44
39,Cliente_39,15,8361.63
40,Cliente_40,4,1111.43
41,Cliente_41,19,4944.56
42,Cliente_42,8,3335.28
43,Cliente_43,8,3066.79
44,Cliente_44,17,6160.54
45,Cliente_45,14,7128.93
46,Cliente_46,8,2617.73
47,Cliente_47,10,3520.85
48,Cliente_48,5,1582.81
49,Cliente_49,12,1903.61
50,Cliente_50,25,10867.15
